[2023-05-10 15:44:12.130][205244][trace][FeatureMatchThread.cpp:Run:323] Got one image from queue, No.:39, id:39
[2023-05-10 15:44:12.251][205244][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:38, target id:3
[2023-05-10 15:44:12.251][205244][debug][FeatureMatchThread.cpp:LoopFeatureMatch:281] this is not key frame id:38
[2023-05-10 15:44:12.253][205244][trace][FeatureMatchThread.cpp:Run:323] Got one image from queue, No.:40, id:40
[2023-05-10 15:44:12.381][205244][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:39, target id:33
[2023-05-10 15:44:12.387][205244][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:39, target id:3
[2023-05-10 15:44:12.387][205244][debug][FeatureMatchThread.cpp:LoopFeatureMatch:281] this is not key frame id:39
[2023-05-10 15:44:12.389][205244][trace][FeatureMatchThread.cpp:Run:323] Got one image from queue, No.:41, id:41
[2023-05-10 15:44:12.477][205244][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:40, target id:33
[2023-05-10 15:44:12.481][205244][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:40, target id:3
[2023-05-10 15:44:12.481][205244][debug][FeatureMatchThread.cpp:LoopFeatureMatch:281] this is not key frame id:40
[2023-05-10 15:44:12.483][205244][trace][FeatureMatchThread.cpp:Run:323] Got one image from queue, No.:42, id:42
[2023-05-10 15:44:12.606][205244][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:41, target id:3
[2023-05-10 15:44:12.606][205244][debug][FeatureMatchThread.cpp:LoopFeatureMatch:281] this is not key frame id:41
[2023-05-10 15:44:12.608][205244][trace][FeatureMatchThread.cpp:Run:323] Got one image from queue, No.:43, id:43
[2023-05-10 15:44:12.719][205244][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:42, target id:3
[2023-05-10 15:44:12.719][205244][debug][FeatureMatchThread.cpp:LoopFeatureMatch:281] this is not key frame id:42
[2023-05-10 15:44:12.721][205244][trace][FeatureMatchThread.cpp:Run:323] Got one image from queue, No.:44, id:44
[2023-05-10 15:44:12.817][205244][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:43, target id:33
[2023-05-10 15:44:12.822][205244][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:43, target id:3
[2023-05-10 15:44:12.822][205244][debug][FeatureMatchThread.cpp:LoopFeatureMatch:281] this is not key frame id:43
[2023-05-10 15:44:12.825][205244][trace][FeatureMatchThread.cpp:Run:323] Got one image from queue, No.:45, id:45
[2023-05-10 15:44:12.947][205244][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:44, target id:33
[2023-05-10 15:44:12.952][205244][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:44, target id:3
[2023-05-10 15:44:12.952][205244][debug][FeatureMatchThread.cpp:LoopFeatureMatch:281] this is not key frame id:44
[2023-05-10 15:44:12.954][205244][trace][FeatureMatchThread.cpp:Run:323] Got one image from queue, No.:46, id:46
[2023-05-10 15:44:13.093][205244][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:45, target id:33
[2023-05-10 15:44:13.100][205244][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:45, target id:3
[2023-05-10 15:44:13.100][205244][debug][FeatureMatchThread.cpp:LoopFeatureMatch:281] this is not key frame id:45
[2023-05-10 15:44:13.102][205244][trace][FeatureMatchThread.cpp:Run:323] Got one image from queue, No.:47, id:47
[2023-05-10 15:44:13.242][205244][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:46, target id:33
[2023-05-10 15:44:13.248][205244][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:46, target id:3
[2023-05-10 15:44:13.248][205244][debug][FeatureMatchThread.cpp:LoopFeatureMatch:281] this is not key frame id:46
[2023-05-10 15:44:13.251][205244][trace][FeatureMatchThread.cpp:Run:323] Got one image from queue, No.:48, id:48
[2023-05-10 15:44:13.385][205244][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:47, target id:33
[2023-05-10 15:44:13.392][205244][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:47, target id:3
[2023-05-10 15:44:13.392][205244][debug][FeatureMatchThread.cpp:LoopFeatureMatch:281] this is not key frame id:47
[2023-05-10 15:44:13.394][205244][trace][FeatureMatchThread.cpp:Run:323] Got one image from queue, No.:49, id:49
[2023-05-10 15:44:13.552][205244][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:48, target id:33
[2023-05-10 15:44:13.559][205244][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:48, target id:3
[2023-05-10 15:44:13.559][205244][debug][FeatureMatchThread.cpp:LoopFeatureMatch:281] this is not key frame id:48
[2023-05-10 15:44:13.561][205244][trace][FeatureMatchThread.cpp:Run:323] Got one image from queue, No.:50, id:50
[2023-05-10 15:44:13.714][205244][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:49, target id:33
[2023-05-10 15:44:13.721][205244][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:49, target id:3
[2023-05-10 15:44:13.721][205244][debug][FeatureMatchThread.cpp:LoopFeatureMatch:281] this is not key frame id:49
[2023-05-10 15:44:13.723][205244][trace][FeatureMatchThread.cpp:Run:323] Got one image from queue, No.:51, id:51
[2023-05-10 15:44:13.901][205244][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:50, target id:33
[2023-05-10 15:44:13.908][205244][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:50, target id:3
[2023-05-10 15:44:13.908][205244][debug][FeatureMatchThread.cpp:LoopFeatureMatch:281] this is not key frame id:50
[2023-05-10 15:44:13.911][205244][trace][FeatureMatchThread.cpp:Run:323] Got one image from queue, No.:52, id:52
[2023-05-10 15:44:14.105][205244][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:51, target id:33
[2023-05-10 15:44:14.113][205244][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:51, target id:3
[2023-05-10 15:44:14.113][205244][debug][FeatureMatchThread.cpp:LoopFeatureMatch:281] this is not key frame id:51
[2023-05-10 15:44:15.363][205244][warning][FeatureMatchThread.cpp:Run:315] Got an invalid data
[2023-05-10 15:44:15.363][205244][info][FeatureMatchThread.cpp:Run:359] Got total image num:52
[2023-05-10 15:44:15.363][205244][warning][FeatureMatchThread.cpp:Run:360] CFeatureMatchThread quit....
[2023-05-10 15:44:15.364][205243][warning][GetImageThread.cpp:Run:355] CGetImageThread quit...
[2023-05-10 15:44:15.366][205245][warning][APAPProjectThread.cpp:Run:358] quit this thread soon!
[2023-05-10 15:44:15.366][205245][warning][APAPProjectThread.cpp:Run:393] CAPAPProjectThread quit....
[2023-05-10 15:48:53.839][206322][trace][CommonDef.cpp:GetLoggerHandle:24] Trace log is enabled!
[2023-05-10 15:48:53.839][206322][debug][CommonDef.cpp:GetLoggerHandle:25] DEBUG log is enabled!
[2023-05-10 15:48:53.839][206322][info][CommonDef.cpp:GetLoggerHandle:26] INFO log is enabled!
[2023-05-10 15:48:53.839][206322][info][GetImageThread.cpp:CGetImageThread:27] CGetImageThread::CGetImageThread...
[2023-05-10 15:48:53.843][206322][info][GetImageThread.cpp:Init:50] Total Image Num:60
[2023-05-10 15:48:53.843][206322][info][FeatureMatchThread.cpp:CFeatureMatchThread:25] CFeatureMatchThread::CFeatureMatchThread...
[2023-05-10 15:48:53.843][206322][info][FeatureMatchThread.cpp:Init:38] save path:/media/xxd/Data2/datasets/3d/mine/0510_zheyi/1/image_stitch1/
[2023-05-10 15:48:53.843][206322][info][APAPProjectThread.cpp:CAPAPProjectThread:12] CAPAPProjectThread::CAPAPProjectThread...
[2023-05-10 15:48:53.844][206329][info][GetImageThread.cpp:Run:298] CGetImageThread run...
[2023-05-10 15:48:53.844][206330][info][FeatureMatchThread.cpp:Run:300] CFeatureMatchThread run....
[2023-05-10 15:48:53.844][206331][info][APAPProjectThread.cpp:Run:350] CAPAPProjectThread run....
[2023-05-10 15:48:53.858][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:0
[2023-05-10 15:48:53.864][206330][trace][FeatureMatchThread.cpp:Run:324] Got one image from queue, No.:1, id:1
[2023-05-10 15:48:53.868][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:1
[2023-05-10 15:48:53.878][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:2
[2023-05-10 15:48:53.889][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:3
[2023-05-10 15:48:53.900][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:4
[2023-05-10 15:48:53.913][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:5
[2023-05-10 15:48:53.928][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:6
[2023-05-10 15:48:53.942][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:7
[2023-05-10 15:48:53.954][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:8
[2023-05-10 15:48:53.965][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:9
[2023-05-10 15:48:53.975][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:10
[2023-05-10 15:48:53.985][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:11
[2023-05-10 15:48:53.995][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:12
[2023-05-10 15:48:54.006][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:13
[2023-05-10 15:48:54.015][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:14
[2023-05-10 15:48:54.025][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:15
[2023-05-10 15:48:54.035][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:16
[2023-05-10 15:48:54.045][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:17
[2023-05-10 15:48:54.055][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:18
[2023-05-10 15:48:54.066][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:19
[2023-05-10 15:48:54.076][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:20
[2023-05-10 15:48:54.087][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:21
[2023-05-10 15:48:54.096][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:22
[2023-05-10 15:48:54.106][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:23
[2023-05-10 15:48:54.116][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:24
[2023-05-10 15:48:54.126][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:25
[2023-05-10 15:48:54.136][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:26
[2023-05-10 15:48:54.146][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:27
[2023-05-10 15:48:54.156][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:28
[2023-05-10 15:48:54.166][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:29
[2023-05-10 15:48:54.176][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:30
[2023-05-10 15:48:54.186][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:31
[2023-05-10 15:48:54.196][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:32
[2023-05-10 15:48:54.205][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:33
[2023-05-10 15:48:54.215][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:34
[2023-05-10 15:48:54.222][206330][info][FeatureMatchThread.cpp:Run:343] Add first key frame, id:0
[2023-05-10 15:48:54.225][206330][trace][FeatureMatchThread.cpp:Run:324] Got one image from queue, No.:2, id:2
[2023-05-10 15:48:54.226][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:35
[2023-05-10 15:48:54.236][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:36
[2023-05-10 15:48:54.247][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:37
[2023-05-10 15:48:54.257][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:38
[2023-05-10 15:48:54.266][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:39
[2023-05-10 15:48:54.276][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:40
[2023-05-10 15:48:54.286][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:41
[2023-05-10 15:48:54.296][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:42
[2023-05-10 15:48:54.305][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:43
[2023-05-10 15:48:54.315][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:44
[2023-05-10 15:48:54.324][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:45
[2023-05-10 15:48:54.334][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:46
[2023-05-10 15:48:54.343][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:47
[2023-05-10 15:48:54.353][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:48
[2023-05-10 15:48:54.363][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:49
[2023-05-10 15:48:54.372][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:50
[2023-05-10 15:48:54.382][206329][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:51
[2023-05-10 15:48:54.425][206330][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0.8340763403263404] not oK,  image id:1, target id:0
[2023-05-10 15:48:54.425][206330][debug][FeatureMatchThread.cpp:LoopFeatureMatch:282] this is not key frame id:1
[2023-05-10 15:48:54.427][206330][trace][FeatureMatchThread.cpp:Run:324] Got one image from queue, No.:3, id:3
[2023-05-10 15:48:54.533][206329][info][GetImageThread.cpp:Run:352] Total insert frame num:60........
[2023-05-10 15:48:54.668][206330][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0.6583135614385615] not oK,  image id:2, target id:0
[2023-05-10 15:48:54.668][206330][debug][FeatureMatchThread.cpp:LoopFeatureMatch:282] this is not key frame id:2
[2023-05-10 15:48:54.671][206330][trace][FeatureMatchThread.cpp:Run:324] Got one image from queue, No.:4, id:4
[2023-05-10 15:48:54.874][206330][info][FeatureMatchThread.cpp:LoopFeatureMatch:206] Add first pair<3,0>
[2023-05-10 15:48:54.874][206330][trace][FeatureMatchThread.cpp:LoopFeatureMatch:208] Overlap with last kf,  image id:3, last id:0
[2023-05-10 15:48:54.874][206330][info][FeatureMatchThread.cpp:LoopFeatureMatch:271] Add new key frame, id:3, matched size:1
[2023-05-10 15:48:54.879][206330][trace][FeatureMatchThread.cpp:Run:324] Got one image from queue, No.:5, id:5
[2023-05-10 15:48:55.145][206330][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0.7815684315684316] not oK,  image id:4, target id:3
[2023-05-10 15:48:55.158][206330][info][FeatureMatchThread.cpp:LoopFeatureMatch:215] dOverlapRatio0.25057338494838494 > dOverlapRatioWithLastKF0,ignore this frame
[2023-05-10 15:48:55.158][206330][debug][FeatureMatchThread.cpp:LoopFeatureMatch:282] this is not key frame id:4
[2023-05-10 15:48:55.161][206330][trace][FeatureMatchThread.cpp:Run:324] Got one image from queue, No.:6, id:6
[2023-05-10 15:48:55.392][206331][info][APAPProjectThread.cpp:Run:382] process pair<3,0> finished.
[2023-05-10 15:48:55.447][206330][trace][FeatureMatchThread.cpp:LoopFeatureMatch:208] Overlap with last kf,  image id:5, last id:3
[2023-05-10 15:48:55.456][206330][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:5, target id:0
[2023-05-10 15:48:55.456][206330][debug][FeatureMatchThread.cpp:LoopFeatureMatch:282] this is not key frame id:5
[2023-05-10 15:48:55.458][206330][trace][FeatureMatchThread.cpp:Run:324] Got one image from queue, No.:7, id:7
[2023-05-10 15:48:55.619][206330][trace][FeatureMatchThread.cpp:LoopFeatureMatch:208] Overlap with last kf,  image id:6, last id:3
[2023-05-10 15:48:55.626][206330][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:6, target id:0
[2023-05-10 15:48:55.626][206330][debug][FeatureMatchThread.cpp:LoopFeatureMatch:282] this is not key frame id:6
[2023-05-10 15:48:55.629][206330][trace][FeatureMatchThread.cpp:Run:324] Got one image from queue, No.:8, id:8
[2023-05-10 15:48:55.790][206330][trace][FeatureMatchThread.cpp:LoopFeatureMatch:208] Overlap with last kf,  image id:7, last id:3
[2023-05-10 15:48:55.798][206330][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:7, target id:0
[2023-05-10 15:48:55.798][206330][debug][FeatureMatchThread.cpp:LoopFeatureMatch:282] this is not key frame id:7
[2023-05-10 15:48:55.800][206330][trace][FeatureMatchThread.cpp:Run:324] Got one image from queue, No.:9, id:9
[2023-05-10 15:48:55.937][206330][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:8, target id:3
[2023-05-10 15:48:55.943][206330][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:8, target id:0
[2023-05-10 15:48:55.943][206330][debug][FeatureMatchThread.cpp:LoopFeatureMatch:282] this is not key frame id:8
[2023-05-10 15:48:55.945][206330][trace][FeatureMatchThread.cpp:Run:324] Got one image from queue, No.:10, id:10
[2023-05-10 15:48:56.102][206330][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:9, target id:3
[2023-05-10 15:48:56.110][206330][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:9, target id:0
